text,time
#GreenBayPackers Men's G-III Sports by Carl Banks Green Green Bay Packers Stadium Quilted Vest https://t.co/rkc345oVMH #NFL #GreenBay #ESPN,Fri Mar 18 18:40:58 +0000 2016
"Halfway through our first game, 3 1/2 more to go! #VCU #Oklahoma #Aggies #Texas #MarchMadness https://t.co/l9s5zRQnJ2",Fri Mar 18 18:40:59 +0000 2016
RT @SPORTalkAggies: RETWEET for the Aggies. Tonight's game against Green Bay starts at 7:20 pm E.T. Be ready A&amp;M #Aggies #MarchMadness http…,Fri Mar 18 18:42:08 +0000 2016
"At nap time, my 3yo daughter insisted on praying for the @AggieMensHoops team today. #GigEm #Aggies #12thMan #RaisingEmRight @AggieNetwork",Fri Mar 18 18:43:55 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:43:57 +0000 2016
RT @AggieMensHoops: Game day is here. Look back at our coverage and follow along all weekend long at https://t.co/x5QRnEO8ku #12thMan https…,Fri Mar 18 18:44:01 +0000 2016
#GreenBayPackers Men's G-III Sports by Carl Banks Green Green Bay Packers Touchdown Hoodie https://t.co/k2d4Hlz9ml #NFL #GreenBay #ESPN,Fri Mar 18 18:44:22 +0000 2016
RT @CCP_sport: Scott Arfield accepts a call-up to the Canada squad after latest #Scotland snub https://t.co/JGZbxieLup #canMNT #SFA https:/…,Fri Mar 18 18:44:59 +0000 2016
"Smart Choice Mobile is #hiring Retail Sales Associate in Green Bay, WI https://t.co/793MHbVVW1 #jobs #GreenBay #Retail",Fri Mar 18 18:45:02 +0000 2016
Drove solo up to #OKC to see my #Aggies play in the #NCAA tournament. I hope @Danuel23House appreciates the support. #gigem #MarchMadness,Fri Mar 18 18:45:45 +0000 2016
"RT @SportsOddsNews: #MarchMadness #WVU -7½ vs #SFA, Total 146 #NCAATOURNAMENT +400 Win #EastRegion #HailWV https://t.co/7qLVwESySO",Fri Mar 18 18:46:24 +0000 2016
"RT @SportsOddsNews: #MarchMadness #SFA +7½ vs #WVU, Total 146 #NCAATOURNAMENT +15000 to Win #EastRegion #GoJacks #AxeEm #AxeEmJacks https:/…",Fri Mar 18 18:46:28 +0000 2016
"RT @SportsOddsNews: #MarchMadness #AggieHoops -13½ vs #UWGB, Total 155, #12thMan #GigEm #TexasAM #LetsDance https://t.co/7qLVwESySO",Fri Mar 18 18:46:32 +0000 2016
